Date,PiS,KO,Konf,P2050_KP,Lewica
2020-08-12,26.365208518921122,29.02439477160157,13.524993799180804,19.896885325102016,11.188517585194491
2020-08-13,27.02898867643406,30.769636107268006,11.449410930485076,20.027565482920078,10.724398802892775
2020-08-14,26.865062228583252,30.509716807485898,11.846050325018954,19.97610092888792,10.803069710023973
2020-08-15,26.69320054863014,29.92206099861675,12.521797062156056,19.820862517799018,11.042078872798033
2020-08-16,26.531006412436888,30.9586114717986,12.074962333268708,19.310995736956453,11.124424045539346
2020-08-17,26.497513082213825,31.318633922324846,12.13244048800387,19.316279349942704,10.735133157514761
2020-08-18,26.717958661651398,31.964194505519337,11.928341796458936,18.625242233680854,10.764262802689473
2020-08-19,26.521899313626186,31.411582807095765,11.904980819313922,19.009986133543773,11.151550926420354
2020-08-20,26.65078774146781,31.6300789517374,11.765033291023153,18.440046007355978,11.514054008415664
2020-08-21,26.018973965913876,32.22653730148252,10.93110690099199,18.474341794086747,12.349040037524858
2020-08-22,25.883045439477677,31.177840928283416,12.056239857229489,18.673179679804058,12.209694095205348
2020-08-23,24.981375797077714,30.915721716981754,11.884301168886049,19.90911974543666,12.309481571617836
2020-08-24,25.539870374556017,30.422208999871803,12.09282746723997,18.97032823391674,12.974764924415464
2020-08-25,25.38633611125877,30.358549237512005,11.671589127250776,19.487106227462665,13.09641929651578
2020-08-26,25.900025704304575,30.157188218691612,11.186957804951614,18.974013773239513,13.781814498812686
2020-08-27,24.813741025666943,30.693384354203822,11.35386214150266,19.119140865052,14.01987161357456
2020-08-28,24.413415495315878,30.50673614639367,11.666739138099889,19.023959440399597,14.389149779790964
2020-08-29,24.340993064921825,29.964535075226138,12.211775917053505,19.500183880229425,13.982512062569107
2020-08-30,23.10107262736002,29.060860899000136,12.78537555367002,20.202322238328744,14.850368681641072
2020-08-31,23.424823042488686,29.466145846012136,12.793613028736385,20.212023176587948,14.103394906174854
2020-09-01,23.334875184761607,29.645506502801165,12.59557689250516,20.331454530553923,14.092586889378136
2020-09-02,21.937925952740454,30.074445178510324,12.886686645414972,20.61469631254941,14.486245910784849
2020-09-03,21.547187233266975,30.98308713950444,12.738076595774766,20.68682220829709,14.044826823156734
2020-09-04,21.705317121856552,29.771360892996835,13.15291802218423,20.72748533715832,14.642918625804075
2020-09-05,22.187972114452904,29.27623779715428,13.34061434609157,21.17820914035048,14.016966601950765
2020-09-06,22.170685971701953,30.030804223608765,14.10148231962224,20.567936700853657,13.129090784213387
2020-09-07,22.39312126405681,29.602440977631883,14.500634512896138,19.58841665668536,13.915386588729808
2020-09-08,22.45214189120773,30.574960309384192,13.793122234251545,19.6275511175514,13.552224447605132
2020-09-09,22.897246715098483,30.2089417405868,13.39540848281139,20.386486216422444,13.111916845080884
2020-09-10,23.33902707350522,30.096433356267887,13.641583447479649,19.140471688202503,13.782484434544742
2020-09-11,22.584863298840645,29.7986691901575,14.939182830648349,19.59885329064556,13.078431389707957
2020-09-12,23.304176610722216,29.862129771368405,14.2968503913328,19.621499690146553,12.915343536430019
2020-09-13,22.95910977707697,30.41851313030735,14.247109663602824,19.42530287993895,12.949964549073897
2020-09-14,22.77183182214693,30.277097454353008,14.394971509931201,20.033281264183913,12.522817949384955
2020-09-15,22.772009675160497,31.04635978031571,13.550508031696735,20.290601790035538,12.340520722791517
2020-09-16,22.34769881689073,31.085830951502697,13.738142344821963,19.58570010326271,13.242627783521893
2020-09-17,21.400901201946432,31.299558494111363,13.567288321161719,19.41712190117778,14.315130081602707
2020-09-18,21.750521942698455,31.08334786579232,12.39668348326632,19.482681619603543,15.286765088639353
2020-09-19,22.502701456220247,30.537965047232348,13.241022456437419,19.052502753016274,14.665808287093718
2020-09-20,22.37753942278297,30.67759260400954,12.65396452284516,19.705263462771395,14.585639987590953
2020-09-21,22.76313925776391,30.673246047143987,12.065663693084225,19.63370970087871,14.864241301129146
2020-09-22,22.24278855938451,31.57352720452917,12.281412769044636,19.05937941043607,14.842892056605619
2020-09-23,22.165595928788257,31.081469683005896,12.628715082029608,19.21322048407505,14.910998822101199
2020-09-24,22.219108849543826,30.565340594908818,12.951052882615203,19.405176833048575,14.859320839883573
2020-09-25,22.21882266311157,30.253504196110814,12.844284806453857,19.52362841398699,15.159759920336779
2020-09-26,22.330750349879278,29.433229128842786,13.069307783458045,19.09094423976301,16.075768498056867
2020-09-27,22.200020142576278,30.053945556263972,12.386885593684422,18.831271445758453,16.52787726171689
2020-09-28,21.348354334542684,29.543453672976796,11.417977151574767,20.090495717704403,17.59971912320136
2020-09-29,21.51811372988994,29.2847592990851,12.093240107178284,20.45374217387054,16.650144689976138
2020-09-30,22.1031500278309,29.263931990314102,12.07177780289014,19.492758900929623,17.06838127803524
2020-10-01,22.931538568041553,30.124372386315677,11.949923611341966,18.88796671356491,16.106198720735915
2020-10-02,23.44339410569047,30.25829726221534,10.974646220619142,19.41641610269621,15.907246308778836
2020-10-03,23.716217142334337,29.93672306528784,10.594353169245213,19.275696774543498,16.477009848589113
2020-10-04,24.52350979667719,29.875151134307167,10.13987356741183,18.97188143330772,16.489584068296093
2020-10-05,23.91862297300869,29.524013529764016,10.038140286984255,20.338993492332623,16.180229717910407
2020-10-06,23.228697670328078,29.97096734490486,9.93167151963224,20.739227005721553,16.129436459413277
2020-10-07,22.87130753912705,30.37020624336977,9.58205399426063,20.79681017453205,16.379622048710484
2020-10-08,23.01601968104868,29.416309267482553,9.952182314848388,21.12426538051947,16.491223356100907
2020-10-09,23.145550124726675,29.16641395025284,10.301944509439021,21.434741054127585,15.951350361453892
2020-10-10,23.106062913958727,28.859849735703424,11.153183731059958,20.52020077340595,16.36070284587194
2020-10-11,24.059053159434388,29.530056288499836,10.321729781168287,20.26271328617245,15.826447484725037
2020-10-12,24.546939166125682,29.54406031909863,10.044185076840801,20.118099971607688,15.746715466327208
2020-10-13,23.876114042088844,29.35232438948593,10.362772101244985,20.58883069207849,15.81995877510176
2020-10-14,23.628383574675205,29.700550679527964,9.906932516492823,20.27315884636872,16.490974382935285
2020-10-15,24.05348159305465,28.934945116613715,9.894178485499081,20.79612680647469,16.321267998357865
2020-10-16,24.55268079761735,29.866618953858058,9.26851494675933,20.59623096630893,15.715954335456333
2020-10-17,24.947434685416834,30.108829952299626,8.837698808485191,20.17964646212557,15.926390091672769
2020-10-18,25.03386472036396,30.455983034519335,7.803999746004811,20.234280940601224,16.471871558510674
2020-10-19,24.313212286001303,30.254105503270146,7.2622711490497815,20.738179980595106,17.432231081083664
2020-10-20,23.90620089397246,30.291280219338905,7.669891436402063,20.96118503968632,17.171442410600246
2020-10-21,23.68678715120238,29.699185316611526,7.659140068730341,21.724824167196445,17.2300632962593
2020-10-22,22.579249521446652,29.46134337757667,8.484459907494738,21.99571719789711,17.479229995584834
2020-10-23,22.016822858106163,30.851669225444354,8.192980533703356,22.024054693494325,16.9144726892518
2020-10-24,21.818465138477986,30.735682489620437,8.087215436027881,22.258140098938302,17.1004968369354
2020-10-25,22.234705256461226,29.901558986343712,7.418791894283035,22.83728033528557,17.607663527626467
2020-10-26,21.674066905271587,28.8994555352523,9.020571523603396,22.663554413153165,17.74235162271955
2020-10-27,21.064006608439147,28.523131063348266,8.82574176720838,23.624759212543488,17.96236134846072
2020-10-28,21.039417932547916,28.8240581249542,9.356379802765616,23.408709917299927,17.371434222432338
2020-10-29,21.620043660597986,28.603435152692725,9.571935732154817,22.793881146699277,17.410704307855205
2020-10-30,20.699630378632865,28.79402420966304,9.362437043637032,24.158196432591943,16.985711935475102
2020-10-31,20.85449722813308,29.055607515649566,8.457128641788831,24.024051749712118,17.608714864716404
2020-11-01,20.32861198173849,29.56268792054773,8.48702283469728,24.53527831023918,17.08639895277731
2020-11-02,19.24313252728855,29.610928157655277,8.183016610865259,24.95878156014619,18.004141144044734
2020-11-03,18.31808944520327,30.647232979747308,8.233567448391241,24.268512409336456,18.53259771732173
2020-11-04,18.142226029972797,29.64124619858116,8.87281880814942,25.043916611282164,18.299792352014464
2020-11-05,18.4213414309864,29.213993542071986,8.98948539252024,25.648367707140746,17.72681192728061
2020-11-06,18.756264787303405,29.09911480111375,9.279656917852996,25.69079066858363,17.174172825146215
2020-11-07,18.260077926214887,28.9968121128276,9.457891773975593,26.32759741512727,16.957620771854653
2020-11-08,18.768104100593526,28.928566742244527,8.360309522770962,26.87297716781393,17.07004246657705
2020-11-09,19.310162073629463,28.97661985076348,9.110584750293159,27.27130428195125,15.331329043362654
2020-11-10,19.331849025311485,28.951347102091162,9.77284019205239,27.455274615067843,14.488689065477104
2020-11-11,19.393654164211927,29.22174402553485,9.238968904218972,27.53978282049761,14.605850085536643
2020-11-12,19.91937655210142,27.867501499864368,9.469160363737382,27.303828200006258,15.440133384290572
2020-11-13,20.467317038033553,28.29986426692924,9.04688106364639,26.885232032903193,15.30070559848763
2020-11-14,21.38077731002816,27.49971612405914,8.682896417393179,26.998479913533753,15.438130234985762
2020-11-15,21.243642975654563,28.355394453114645,8.807617537944115,27.068800625039067,14.524544408247616
2020-11-16,19.480909862597045,28.504942646793594,10.111313126033165,27.299615694245134,14.603218670331072
2020-11-17,20.7907099402326,27.47027336653513,10.763014639278367,27.2396683047813,13.736333749172614
2020-11-18,19.391120921266523,27.265038131383267,11.0178949541611,28.260514439080087,14.065431554109006
2020-11-19,19.20636792706413,27.037266766547784,10.150066692973192,28.19349233683862,15.412806276576275
2020-11-20,19.839863739464985,25.749331732251008,11.318831982245747,28.02197919007352,15.069993355964737
2020-11-21,20.05187900681339,25.694294309017202,11.880561711602322,28.012372524368974,14.360892448198118
2020-11-22,20.604832912232105,25.89164423737897,10.340490990717642,28.42678883072793,14.736243028943349
2020-11-23,19.818808226976795,26.72449207415796,10.692710501378375,28.454030150093057,14.30995904739382
2020-11-24,18.919439470097863,27.410204149774977,10.516092831557856,28.860978531482235,14.29328501708706
2020-11-25,18.53217703627004,28.01712500267799,10.763130614517864,28.3330618248712,14.354505521662912
2020-11-26,18.828744837672282,27.380973305328727,10.786227276467978,28.162048390023838,14.842006190507174
2020-11-27,18.645213177718073,28.476058804276192,10.218854791416739,27.719859001664805,14.9400142249242
2020-11-28,17.916277639247703,28.49447345881133,11.253294338374449,27.19666903210553,15.139285531460992
2020-11-29,18.025701077461502,28.124588239485615,11.369817520393639,27.3119786672627,15.167914495396543
2020-11-30,18.47899419908571,27.091234150495957,11.817727657173018,27.24528066843741,15.366763324807922
2020-12-01,17.516367224732168,27.129280656538047,12.621071008524037,27.481803989561904,15.251477120643852
2020-12-02,17.027023996649298,26.73142500814267,12.3534162080256,27.61703798036057,16.27109680682185
2020-12-03,17.120338857415348,27.05167498538536,12.198292797637365,27.715806363059215,15.913886996502736
2020-12-04,17.905096577124787,27.309942652106443,12.982670828491297,26.33058129927716,15.471708643000309
2020-12-05,18.17788146927564,27.085574845089948,13.990956734548382,25.91047581976056,14.83511113132546
2020-12-06,19.791886525756222,26.7377201773353,13.21192349592058,25.735841443804098,14.5226283571838
2020-12-07,20.25074740016367,26.49443872281279,14.43890663328993,25.063427636376723,13.752479607356882
2020-12-08,20.300950634493763,26.639177498433696,14.334391385128157,24.593453325845545,14.13202715609884
2020-12-09,20.926566072364853,26.229087521626738,14.64320721314222,24.644124877535496,13.557014315330692
2020-12-10,21.05401467997014,25.965090769560717,15.006950037130323,24.44871930955032,13.525225203788471
2020-12-11,20.794027236234022,26.79253143554714,14.509386365260665,24.600600826544667,13.303454136413514
2020-12-12,21.444617035024528,27.27207829217204,14.063683798234205,24.30109668395036,12.918524190618868
2020-12-13,21.157387772170797,27.35566912733209,12.772369972439352,25.616779135936792,13.097793992120987
2020-12-14,21.04061195031498,29.137219013731947,12.037794271334098,25.526823239498686,12.257551525120304
2020-12-15,22.464135024010417,29.962620989605277,11.290256855701115,24.493733090402124,11.78925404028106
2020-12-16,22.60941595810813,31.047617957751882,11.427345116991972,24.183139415178506,10.73248155196952
2020-12-17,22.36277783211458,31.09558730935801,12.56940869776523,23.58445782701,10.387768333752174
2020-12-18,22.567929768172522,30.85660447883361,12.855632036697024,23.134619127595002,10.585214588701843
2020-12-19,22.947190627019793,29.800594317509958,12.896725127291791,23.102751121634725,11.252738806543734
2020-12-20,22.308569521068126,29.291176674668773,13.312492912232704,24.550673318977644,10.537087573052762
2020-12-21,22.006721727171893,28.902920526863817,13.779615677205314,23.66175477086868,11.648987297890312
2020-12-22,21.660285098252285,29.875308495514037,13.515523629153362,23.38159895063781,11.567283826442512
2020-12-23,22.06598849386901,30.165680126106885,12.631924298454262,23.110843869825892,12.025563211743945
2020-12-24,22.163318368272762,31.02300095242412,12.534409820433625,21.92260198223817,12.356668876631332
2020-12-25,20.96938656529986,30.959070643250463,12.568414094289269,22.739318907830125,12.76380978933028
2020-12-26,20.51715328278687,30.939066319098007,12.046135973332154,22.257460412137718,14.240184012645246
2020-12-27,19.588825828128098,30.594054733397464,12.165311482756845,22.547273292692942,15.104534663024635
2020-12-28,20.056395711030493,31.161556569983556,11.694821016602477,23.00571442045393,14.081512281929545
2020-12-29,20.61841343182301,30.585157803001007,12.128153138357948,22.89901594428421,13.769259682533841
2020-12-30,21.048703453479202,31.14906011395912,11.560809188189673,22.15800477749176,14.083422466880258
2020-12-31,21.658566485400005,31.843577027614934,11.413902450800729,21.13476456680157,13.94918946938276
2021-01-01,20.807436613774723,31.13906215925185,12.59455781926577,21.380371038022435,14.078572369685213
2021-01-02,20.1944085442085,30.77916770973179,12.468944840917041,22.69744417772415,13.860034727418519
2021-01-03,19.65898039399976,31.389777375634747,13.02739525930297,22.63641107153031,13.287435899532207
2021-01-04,20.93397704321143,31.623256855131554,11.890720848064134,22.36975519647606,13.18229005711682
2021-01-05,19.612518094243693,32.06884438428139,11.79636053622258,22.427518961697082,14.094758023555256
2021-01-06,20.19392467850469,31.71831037060816,12.398760216034459,22.170029573496635,13.518975161356062
2021-01-07,18.686896432137857,31.259744261936458,13.157786928253989,22.623734783273363,14.271837594398336
2021-01-08,18.717260297750297,31.17411261405701,12.710790444112718,22.874521163266618,14.523315480813364
2021-01-09,18.22499816187417,31.72630760789733,12.280398433747704,23.162047585811543,14.606248210669248
2021-01-10,17.4686764889809,31.826076673069608,12.335362496133257,23.39116450049705,14.978719841319194
2021-01-11,17.54290298367032,32.06471270939762,11.832171690647229,24.765560346965117,13.79465226931971
2021-01-12,18.696994817886587,32.11114275230855,11.682930903425067,23.26892092540768,14.240010600972122
2021-01-13,18.527302827606,32.43781577207022,11.590885601650722,23.054385400357102,14.389610398315961
2021-01-14,17.655543545364175,32.6100851749954,11.947357760672444,23.971129481632886,13.815884037335097
2021-01-15,17.431586454725913,32.75569369965566,12.546278057771875,23.69645584071151,13.569985947135047
2021-01-16,17.536920358940236,32.07101980511228,13.03078080041485,23.420885526959193,13.940393508573445
2021-01-17,17.915509996370265,32.18648063045656,13.460973992928174,23.373107495899536,13.06392788434548
2021-01-18,16.60149098976734,32.48356328152584,13.499505289265581,24.283149236372527,13.132291203068714
2021-01-19,17.033404085904458,32.58903551811127,13.40785291122573,24.833540363612723,12.136167121145812
2021-01-20,17.161066083105403,32.06349802534294,11.654297305086617,25.994639045117236,13.1264995413478
2021-01-21,16.187476109947266,32.844031977120935,11.167806092874551,26.576800874934204,13.223884945123048
2021-01-22,16.58423720494203,32.10730755958746,11.374920592397398,26.87193123305724,13.06160341001586
2021-01-23,18.100189455737077,32.80604866023996,10.346834171723472,26.50889576348693,12.238031948812571
2021-01-24,18.459822076789145,32.78847573213251,10.741264431518474,25.796467836595795,12.213969922964072
2021-01-25,18.97697408101315,32.12960059789135,10.385458023999995,26.43066547734374,12.07730181975176
2021-01-26,19.81062794627833,31.329204037252772,9.78631016393179,26.581249274547968,12.492608577989142
2021-01-27,19.87323306720394,31.934123659020514,9.722779208005157,26.809870984184737,11.659993081585649
2021-01-28,19.786513358787207,31.58638814418063,10.232986638499348,27.09049813367938,11.303613724853436
2021-01-29,18.565527198971527,32.01453119651145,10.922793389660427,26.611980278030007,11.885167936826594
2021-01-30,18.40808207037327,32.356516145786955,9.514026743606967,27.45128107776797,12.270093962464829
2021-01-31,18.770240415178712,31.397982207754467,9.473522179652903,27.868195332137407,12.49005986527651
2021-02-01,18.961173726795284,31.44702344019834,9.997033378492674,26.82972341166463,12.765046042849068
2021-02-02,19.053314134746653,31.47532040532389,9.834025995185987,27.134114237839274,12.503225226904203
2021-02-03,19.763839046012443,32.09735749291413,9.993924878203462,26.176950463344422,11.967928119525551
2021-02-04,19.159173574587005,33.31553278212709,8.939871769910633,26.89261680379743,11.69280506957783
2021-02-05,18.92087301892785,34.16700478999559,8.486320857644007,26.264773577542773,12.161027755889776
2021-02-06,18.262167055703678,34.447881850223105,9.580115286200986,25.301803023283703,12.408032784588539
2021-02-07,19.3449417974516,33.81769703882237,8.828490208613928,25.804921896169468,12.203949058942635
2021-02-08,19.520872922681193,34.64875967759988,7.883252364804025,26.281517407577677,11.665597627337213
2021-02-09,19.47604463403786,34.419503484900495,8.137901374430937,26.234544864382237,11.732005642248474
2021-02-10,18.936139884052594,34.23826315629744,8.500909898768287,26.230230648815688,12.09445641206599
2021-02-11,18.27557628039301,33.404613926211205,9.419271117201964,26.243625029062763,12.65691364713106
2021-02-12,18.696826842136797,32.5184592048997,9.162729828512624,27.55970071284234,12.062283411608531
2021-02-13,18.392015815761457,33.11156841170545,9.321032971210846,26.9511388784018,12.224243922920449
2021-02-14,17.313678690234525,33.278341177399206,9.907018994892262,27.185758934044387,12.31520220342962
2021-02-15,17.26987551467357,33.888452091101904,10.414438202055761,26.422653699185656,12.004580492983104
2021-02-16,17.63237434895945,35.43285774144794,10.345666004617584,26.301888777851453,10.287213127123565
2021-02-17,16.634724650075494,34.78763486071011,11.960262513780746,26.954257680731974,9.663120294701674
2021-02-18,16.95797297516402,33.290331890401646,11.654231906266602,27.043099276471334,11.054363951696391
2021-02-19,18.168879196078063,32.28810281120446,12.221072433627905,26.35427710405492,10.967668455034644
2021-02-20,18.484169716550987,32.08861407920405,12.122057518569457,26.293957470021102,11.011201215654392
2021-02-21,19.375873416014706,31.691153458690234,11.86487019857859,25.918610289140865,11.149492637575612
2021-02-22,18.60000633268252,31.76142724751618,11.544963291005148,26.369587899645573,11.724015229150572
2021-02-23,19.25949374688091,30.886888678214614,11.177760630449098,26.247881977228555,12.427974967226817
2021-02-24,19.009089605766494,30.4264730701273,10.572543477739018,27.31809167712032,12.673802169246867
2021-02-25,19.474464878322067,30.518819555455117,9.697907500674301,26.608933328634276,13.699874736914222
2021-02-26,19.884205292773522,30.17147410221872,10.32322714723717,25.49334593813468,14.127747519635903
2021-02-27,18.6297943026185,31.249262621882952,9.674078714653879,24.910182744119794,15.536681616724868
2021-02-28,18.201064261714894,31.851730175882043,8.95092096207855,24.514097090029676,16.48218751029483
2021-03-01,17.645713114077168,32.48264134914538,9.40770493391428,23.887187675582794,16.576752927280385
2021-03-02,18.17709050069933,31.96675392695501,9.61990642400682,24.180655197238625,16.055593951100214
2021-03-03,18.331724284654435,32.67538284132546,8.828409460671542,24.310652298087142,15.853831115261436
2021-03-04,19.735012993626917,33.37705721913154,8.043797454691141,23.761487169851307,15.082645162699096
2021-03-05,19.142280721291446,33.1505970422266,7.94678006956677,24.341226756660962,15.419115410254228
2021-03-06,18.706706111815148,33.426042928629236,7.571687320625482,25.74146891544522,14.55409472348492
2021-03-07,18.404641026856243,33.60873913769063,8.129029538099317,25.603548284255297,14.25404201309853
2021-03-08,17.249604513414514,33.818670636265615,7.348683562253476,26.300514088832212,15.282527199234169
2021-03-09,16.779456358008208,34.897556061505384,6.415684032270798,26.112797987815323,15.794505560400282
2021-03-10,16.28342020685037,35.09553326065289,5.568793910021616,27.176809961526725,15.87544266094839
2021-03-11,17.049457825573516,35.218055557389064,5.761099509734484,26.666013872700706,15.305373234602238
2021-03-12,17.83875039530888,34.84343655633597,6.228502699761209,26.749132791019274,14.340177557574659
2021-03-13,18.170454808017816,37.0076281781677,4.7897985731665305,25.03385391848815,14.998264522159818
2021-03-14,17.733343396613286,36.96324014616461,5.354180791331681,24.781444813289923,15.167790852600499
2021-03-15,18.544191417439865,36.019097537278135,6.137553056094271,25.54811475519064,13.751043233997082
2021-03-16,19.56502130223211,35.66764562144339,4.713715189983307,25.63814409638135,14.415473789959849
2021-03-17,19.748378903347486,34.851811818894255,3.9872264931526713,26.98626729833235,14.426315486273245
2021-03-18,19.398006746139576,34.03706728308174,5.257798366803512,27.31401162071388,13.993115983261294
2021-03-19,17.674384328732515,34.55625915780482,6.148410671840318,28.50084599569537,13.120099845926973
2021-03-20,17.361788628842195,34.045273479242915,6.098256867375273,29.77949041755794,12.715190606981675
2021-03-21,17.368863014249545,34.63636074039242,6.750176524120363,28.671306561378085,12.573293159859597
2021-03-22,17.402785536342943,34.5128272002067,8.463480771811223,28.629114080343815,10.991792411295314
2021-03-23,17.873315976621125,33.45820397000849,8.701852398007835,28.141213679994642,11.8254139753679
2021-03-24,17.252968248925637,32.879612940022795,7.599290092159359,29.13677192982539,13.131356789066823
2021-03-25,17.185803452007175,32.47663593755248,8.571559385971005,29.18548261705646,12.580518607412875
2021-03-26,18.63670053683251,31.967166360157258,7.797512819976326,28.61296893686957,12.985651346164332
2021-03-27,18.305122253840374,32.975267409185044,8.771657427919125,28.139464487231443,11.80848842182402
2021-03-28,19.77292789839001,32.449863028768874,9.344197120214579,27.267423095594616,11.165588857031908
2021-03-29,19.040891521211595,32.277157849556495,10.128519053965208,27.434209331980032,11.119222243286655
2021-03-30,19.0830571456135,32.447796104036705,11.48940917384323,26.650241953269305,10.32949562323725
2021-03-31,19.25150461236796,32.42033848084785,10.301293688301532,26.05584737736765,11.971015841115006
2021-04-01,19.27406469814353,32.4293115723809,10.24638771056716,25.530895360254053,12.51934065865436
2021-04-02,18.152115837793914,32.46858394857626,11.721120398647614,25.288533664364476,12.369646150617738
2021-04-03,17.91491828170091,33.33560199254954,12.762556482285522,24.977464461919165,11.009458781544863
2021-04-04,17.293246294217187,33.69174634671022,12.892778029520905,25.848425837128588,10.273803492423106
2021-04-05,17.948958741072644,33.82880306790028,12.246126574092827,25.690008041578338,10.286103575355913
2021-04-06,17.85841556020117,33.8606364610483,12.080433008057657,26.345682925111642,9.85483204558123
2021-04-07,19.810590121070263,34.44696495997479,11.28010241628274,25.44881060765613,9.013531895016087
2021-04-08,20.949657792136833,35.22110005988995,9.961701661365156,25.196012546933282,8.67152793967478
2021-04-09,20.636559669242885,34.80984656092978,10.53368291434458,25.449491148989257,8.570419706493503
2021-04-10,21.41276481403481,35.47010512881864,10.839329631472806,25.1776868497036,7.100113575970152
2021-04-11,22.190050690887894,35.84537382953093,10.087467609049988,24.382893841164435,7.494214029366758
2021-04-12,22.252121695697696,35.354927487768705,10.457628427193526,24.642476836385303,7.292845552954782
2021-04-13,22.49020747681297,35.62817617287992,10.140970332701238,24.552283921804854,7.188362095801011
2021-04-14,22.0562714349648,36.58228478775238,11.508685866726692,23.523489215727878,6.329268694828256
2021-04-15,22.35801629416933,37.53026372240632,11.244952410334937,22.67555464270231,6.1912129303871115
2021-04-16,21.24109378092331,37.937316952570086,12.399607640683833,22.436348352915434,5.985633272907339
2021-04-17,21.364861376165464,39.48562714539251,11.928213494731107,22.134548900786065,5.086749082924856
2021-04-18,21.349494959461452,37.840562802487966,12.219825605690207,23.125288124810183,5.464828507550179
2021-04-19,21.69265215333847,38.41489234886259,13.846857956680662,21.58913890112899,4.456458639989291
2021-04-20,21.625983021591217,37.632269394667105,13.904539263393486,21.353659738551464,5.483548581796714
2021-04-21,21.49159410079525,37.04334379831919,14.993710631857313,21.406049005040583,5.0653024639876625
2021-04-22,22.791203170331382,37.374798993336185,13.789592274530627,21.543402035182897,4.501003526618905
2021-04-23,24.759256649747456,37.634485251008996,14.468184406227591,20.40550777201186,2.732565921004093
2021-04-24,25.18819218148709,37.26163516519861,14.536664719620113,21.009652917312206,2.0038550163819817
2021-04-25,24.983737094685566,36.72638124822713,15.188568018889253,19.512365379157735,3.5889482590403246
2021-04-26,24.859284565358124,36.27192091292194,15.460465569552095,19.35708301776264,4.05124593440521
2021-04-27,25.07672860272242,37.4035930374864,13.914871938538994,19.80382906906155,3.8009773521906367
2021-04-28,24.741098642660845,38.10119962626509,13.704161890402672,19.585806982986682,3.8677328576847114
2021-04-29,25.03164879841205,38.60360238657857,13.248590791157664,18.647330433077677,4.46882759077404
2021-04-30,23.58624710939112,39.450698335181904,13.896516643731472,18.689208687983275,4.377329223712212
2021-05-01,23.829830019289762,40.40897389632471,12.798951839321596,17.467579916906782,5.494664328157136
2021-05-02,23.727173510896705,41.13058457686462,11.84513842906617,18.259794169139642,5.037309314032869
2021-05-03,22.791519659462395,41.37115699479647,13.07701447583086,18.734423104949823,4.025885764960458
2021-05-04,22.24733670042719,40.2421022048895,13.561964854824115,19.697656572158564,4.250939667700633
2021-05-05,22.556235845293,41.22704499521994,12.869061608995555,19.09782482642522,4.249832724066282
2021-05-06,22.008019410165282,42.393515862270235,13.332730089268416,19.535510528418108,2.7302241098779443
2021-05-07,20.973305540752467,42.03624598565982,14.19088455029088,19.672661051467276,3.126902871829563
2021-05-08,20.790837737542684,43.467223614416994,12.402637501150036,20.330843388643267,3.0084577582470273
2021-05-09,20.19883606591714,42.71469126672453,11.801770261605231,20.928043616883958,4.356658788869154
2021-05-10,21.479905087384388,42.02531574039558,11.561056998698605,21.41158320856983,3.5221389649516057
2021-05-11,21.36790004165025,42.23137225561408,11.602346254349225,21.478286195669856,3.3200952527166026
2021-05-12,21.42781684789691,42.65031130921519,12.16706230857477,21.665807482323096,2.0890020519900365
2021-05-13,20.73996052398981,40.648461273872904,13.706358817669456,22.329212003546157,2.5760073809216673
2021-05-14,21.02282645037056,40.26493128110906,14.314266749526205,21.879278895513018,2.518696623481157
2021-05-15,20.24614306904898,41.78251738981602,13.896329662787545,21.508218077619436,2.5667918007280246
2021-05-16,20.07018128513951,41.169557404317416,15.186159526197764,21.463832914256077,2.1102688700892425
2021-05-17,20.6472309387445,42.00106340175031,14.455934750387778,21.688186841388575,1.2075840677288492
2021-05-18,19.144472624211435,43.01926368128974,14.892009869641823,21.38502241931624,1.5592314055407668
2021-05-19,19.051279754101454,42.773562602290404,15.728516566702034,21.192300432726356,1.254340644179756
2021-05-20,19.28765552049264,42.56391890569595,16.10249370018291,20.6648610965592,1.3810707770693151
2021-05-21,18.55860699917684,43.16419496007154,16.782456976480066,20.04957888523891,1.4451621790326437
2021-05-22,18.565743855928243,42.25930456463975,14.824871432421805,22.416547360822438,1.933532786187769
2021-05-23,18.089682574579857,42.480999705300334,15.042872173770347,22.33108053025958,2.0553650160898864
2021-05-24,18.7932226798666,41.94957507341445,14.462635299514629,22.926065382720207,1.8685015644841187
2021-05-25,17.778993479053533,43.70483089093656,15.82218212620343,22.131175692490142,0.5628178113163087
2021-05-26,17.682214357905455,43.31352369194576,16.78139511704776,21.74532131209555,0.47754552100547404
2021-05-27,16.65849861910057,43.28834810432061,16.88278771599626,21.18922901950457,1.9811365410779869
2021-05-28,16.164742357280474,41.97486616975101,17.098764907913182,22.291752478145153,2.4698740869101723
2021-05-29,14.985377597149101,42.641009105916766,17.101101442382856,23.250027846561746,2.0224840079895365
2021-05-30,15.894648337521508,41.91868615248005,17.28080224947912,22.836603559220173,2.0692597012991634
2021-05-31,15.088393903878552,42.68851020522752,17.530049688713316,21.626166506916952,3.0668796952636557
2021-06-01,15.55030326228569,42.55513293997,16.29547327777418,22.431715161662975,3.1673753583071553
2021-06-02,15.246201569730614,43.53575536012709,16.546178092810468,21.26608629959469,3.405778677737131
2021-06-03,15.012787897175093,42.9626870157758,17.890877840153678,21.343421926157486,2.7902253207379326
